"Index","NIFTY500 MOMENTUM 50 TR","M1","M3","M6","M9","M12"
2015-10-09,-0.00257024618696364,-0.0101074313462612,-0.00715069029132119,-0.00697158743733191,-0.0105316692609154,-0.00789980358620132
2015-10-12,-0.00148845986030724,-0.0133109496667318,0.00392144819007705,0.00568174674440669,-0.00132172838706211,0.00248797419614789
2015-10-13,-0.00475548012130685,0.00421170390792391,0.00715456486524772,0.00135212877065163,0.0107542370055317,0.00758324569499049
2015-10-14,0.00736125459544742,-0.00117135797403093,0.00662911578462896,0.00319483480615132,0.0126162889201059,0.0142072204961716
2015-10-15,-0.00296874046662276,-0.00219849021317705,-0.00298679292456633,0.00131076039329531,-0.00448090329027684,-0.00186481491988679
2015-10-16,0.00239525932799251,-0.00235458981583091,0.000956149737827508,-0.00478764368257222,-0.0024248823280529,-0.00560389953977051
2015-10-19,0.00978588639165888,0.00603556051630888,0.00664365948510795,0.0231181629942712,0.0125315680072664,0.00822534899502308
2015-10-20,0.0017480243280794,0.0121772346813861,0.00413023393907582,0.00937394527759284,-0.00595003861095617,-0.0026577020341355
2015-10-21,0.000308311613161262,0.00538759353122591,-0.00555897734384091,0.000201749771431267,0.00670451456353118,0.00329563380729793
2015-10-23,-0.00202666815068604,-0.0123272133959924,0.00170344457170976,-0.00106251122570802,0.00556618569531578,0.00419056836383287
2015-10-26,-0.0083741083661329,-0.015941863174054,-0.00973273406745507,-0.00623858142022082,-0.0113503286650628,-0.00835114845598507
2015-10-27,-0.000622287688619426,0.000493923523037344,-0.00252939892282983,-0.00173979052763087,0.00549081691735709,-0.000682093541290738
2015-10-28,-0.00284791959448066,-0.00903195952890006,0.012798643306453,0.00382231947260822,0.0258229829675088,0.0140488688632769
2015-10-29,-0.00290121446941915,-0.00968278526352812,-0.00826265016873551,-0.00839355754682294,-0.00665031710524814,-0.00734905827869449
2015-10-30,-0.000358704363698332,-0.00832827683567075,-0.0112325053733182,-0.0231437949009306,-0.0194651308748976,-0.0184571962093122
2015-11-02,-0.000688541396176948,0.000898895512857509,-0.00158391634025713,0.000366356791579377,0.00335067357173337,0.00632459285970872
2015-11-03,0.00584503655232174,0.00600949720890138,0.00792391945958111,0.023327778309553,0.0205606172110659,0.0180538683795714
2015-11-04,-0.00395689004087598,-0.014004181857898,-0.0121041548578892,-0.00666968669039869,-0.0181413618510999,-0.0141995807480302
2015-11-05,-0.01621439699342,-0.0276562772882868,-0.0160251576411672,-0.0366354208898618,-0.0230830793066259,-0.02489482825385
2015-11-06,-0.0145627639552944,0.00272083291084858,-0.00616792400581131,-0.00670414402304324,-0.00561766195663418,-0.0127729968879012
2015-11-09,0.00534355264615287,0.0305476386079192,0.0197380530109948,0.0151881218219016,0.0149684637673413,0.0275459186645162
2015-11-10,-0.0148275887738191,-0.0145259291102887,-0.00993874274388839,-0.00519084073448688,-0.0118957863754294,-0.0162449340972132
2015-11-11,0.00947582412290141,0.0321579220988673,0.0228710582983353,0.0217426319884823,0.0196861806897169,0.015290634679982
2015-11-13,-0.0138034605028442,0.0122986033126974,-0.00190704070603298,-0.00490077130059793,-0.00658807430633584,-0.00930537371908076
2015-11-16,-0.000851482927384441,0.023331421433488,0.0157872965450067,0.0135620197954974,0.0143255035762486,0.0154280018163945
2015-11-17,0.000155542305969048,0.0234729939907999,0.0129420713571304,0.00687047220869082,-0.00460336704282615,-0.000114855098824481
2015-11-18,-0.00456707808217959,-0.018544365553974,-0.0132210793038187,-0.0135870694885932,-0.0162332192215132,-0.0143209949174266
2015-11-19,0.012225314874723,-0.00255574682460449,0.00512727822505461,0.0144350481137733,0.0174140240533014,0.0127674559276847
2015-11-20,0.00899131762586186,0.0174956292190614,0.00805416459539049,0.00763529895638077,0.00521646214806215,0.0279641280269271
2015-11-23,0.00936139566211347,0.0147161582351764,0.00649889486409557,0.0127042070059821,0.0164407572770628,0.0147428012915205
2015-11-24,0.000730357474808037,0.0102380445457529,0.0017098167636757,0.0156743077771567,0.0172611933278015,0.0172352808986019
2015-11-26,-0.00747933380070565,0.00641220655652533,-0.00393214216207728,0.00923329930814274,0.00534918288017357,0.00963281266391154
2015-11-27,0.00567681953669784,-0.00701049414823129,-0.00641992849062483,-0.00162643440400887,-0.00273878754044927,-0.000283454745071117
2015-11-30,0.00423768964537677,0.00333369619176797,0.0143522668711089,0.0250009645426515,0.0175782723115393,0.013548748278617
2015-12-01,0.0068817722550989,0.00362375568706154,0.000479842930365725,0.00567700524562396,0.00365345452712686,-0.00724044715118414
2015-12-02,-0.000814736774329159,0.00382803477301313,0.00163608575127977,0.00998180526623475,0.00976387546485335,-0.00158589171685648
2015-12-03,-0.00801560205627185,0.00622517823162942,0.000315606427541511,0.0009880265868366,-0.000285699434192814,0.00219427362983212
2015-12-04,-0.00707185067884475,-0.0160941935381606,-0.0153809997786159,-0.00343410683701504,-0.000513427213841225,-0.00367127774994244
2015-12-07,-0.00194896782777714,0.0153775257876895,0.00693992163306866,0.00360786613983846,0.00351577418249349,-0.000254253784540435
2015-12-08,-0.0100097222841111,-0.0386218920842126,-0.0217628107969563,-0.0337045147448479,-0.0260550081805913,-0.0282660185142863
2015-12-09,-0.0216857527532812,-0.0526825908694872,-0.0574894760146642,-0.046922305731297,-0.0414828669960886,-0.0345647683737833
2015-12-10,0.00987410816984404,0.0447103354609089,0.0331148994439909,0.0322045993980068,0.0236305106524636,0.0226898829370204
2015-12-11,-0.00664204027277545,-0.0177986988632123,-0.0219629325156826,-0.0172022346517373,-0.0133885978703396,-0.0136648230587648
2015-12-14,0.00202198462514675,0.0150480608040051,0.0159358626524319,0.0132209855853172,0.00888045292080555,0.00685505565170801
2015-12-15,0.00783894055646915,0.00829080370508232,0.0168042143374463,0.012207135195719,0.00137148920761786,0.0062379485151906
2015-12-16,0.00378076128350089,-0.00528825405133327,-0.00283260965368356,-0.00324025609193706,-0.00113164348418554,0.00987407093280758
2015-12-17,0.019271711510278,0.0448923811723017,0.0217379339345633,0.0290687198762749,0.0367171588637787,0.0330440073673663
2015-12-18,-0.00162314024438696,-0.00741927283852432,-0.0125191987293667,-0.00305934370616994,-0.00365571093395249,-0.00134233756860488
2015-12-21,0.00631468232920469,0.0175404407390554,0.014398980404266,0.0180465049256379,0.0229917019466012,0.0216670644313234
2015-12-22,-0.000353175747344718,0.00185084195172275,-0.000279025943095471,-0.00258916647923749,-0.00406798977127736,-0.00668649936300758
2015-12-23,0.00655482676235158,0.00176075696357914,0.000729664811872861,0.00350338904398077,0.00259333193875871,0.00035813782676083
2015-12-24,-0.000213982935005897,0.00976743655817655,0.00913867626869714,0.00825167754214842,0.00503883771943035,0.00335760345689225
2015-12-28,0.00362614418079605,0.00141720528877439,0.002650055763743,0.000127865684934378,0.00245225026562402,0.00876006004354663
2015-12-29,0.005376966972156,-0.0127840295466146,-0.0105874687034318,-0.0122517749955292,-0.00474186906645808,-0.00601820968730559
2015-12-30,-0.00228766065078675,0.00250786793523023,0.00411714483441657,0.000893790851871997,0.00260712115175084,-0.00233940462710526
2015-12-31,0.0011982319514411,0.00870092789952258,0.00807558507388192,0.0000362332835816681,-0.00106138751401577,-0.000231806567487313
2016-01-01,0.00711441204485428,0.0154779953325251,0.0253710904239993,0.015177075037811,0.0120020262439436,0.00818551318634281
2016-01-04,-0.00898705844685253,-0.00727786719201823,-0.00793522250629608,-0.0120863230080178,-0.0149901153619206,-0.0194919715450296
2016-01-05,0.0057163069961091,0.0185230750302157,0.0108847567846975,0.0199475255657375,0.00954164767608188,0.0098077690150427
2016-01-06,0.00133539115404736,-0.01633618461045,-0.017763800170009,-0.00727448072664009,-0.00430273888777117,-0.00407411833630089
2016-01-07,-0.0225210629110275,-0.0468012879628357,-0.0454049221563076,-0.0447175794042269,-0.0353541392265354,-0.0255504680872559
2016-01-08,0.00519837628604648,0.0248937894060362,0.0415899571876456,0.0373922124971586,0.0305297794052612,0.0137592377786683
2016-01-11,-0.00780410828588864,0.0034137283872134,-0.00139546479321357,-0.000081163558929526,-0.00176324188618861,-0.00852356899996948
2016-01-12,-0.00182143299491225,-0.0159607529972296,-0.0318509190104345,-0.0111380802495817,-0.00460058122631893,-0.00192224779672906
2016-01-13,-0.0135521611395116,-0.0425843074174499,-0.0418922612960755,-0.0450924069994859,-0.0399709306591294,-0.0450221366240131
2016-01-14,-0.00932459198613821,-0.0203491486769499,-0.0219954062985919,-0.0221064208730795,-0.0221705417574367,-0.0214657997328984
2016-01-15,-0.0284593097395322,-0.0594164697383768,-0.0656335404875682,-0.0579258971882232,-0.0553745379321563,-0.0527444960772723
2016-01-18,-0.0362564658606611,-0.0675610015152972,-0.0739200370674697,-0.0952475671000744,-0.0941068421831829,-0.0891008966836288
2016-01-19,0.018114453667667,0.0312888674531054,0.0428135260998221,0.0477894852902485,0.0455874843379007,0.0426455032400076
2016-01-20,-0.0170348159248457,-0.0266860875467428,-0.0311046656392536,-0.0255339261059292,-0.0268480916394815,-0.0263957632732203
2016-01-21,-0.00197890455895884,-0.000192984044276651,0.0157298703209446,0.0240372483578855,0.0314126973161066,0.0250470847576381
2016-01-22,0.0246552092556689,0.0374980158156276,0.0400143071927117,0.0405048284784199,0.0342499037114455,0.0365483435456318
2016-01-25,0.00443508523130885,0.0208477332924363,0.0186366227820837,0.0189558744262038,0.0147367531317318,0.0185241188875066
2016-01-27,0.00331081221028379,0.002645326701305,0.0130196717152641,0.0102921351438504,0.0110405321136708,0.0119533124792712
2016-01-28,0.00135118297031346,0.00670857314189683,0.000201254209718469,0.00274832757761528,0.00318394068884576,0.0030425802513242
2016-01-29,0.0175246875057927,0.00680448863481992,0.00382775569720423,0.0129195794326701,0.0163984642188319,0.011459162153706
2016-02-01,0.0100455958760601,-0.0121347623142823,0.00631298078987601,-0.0132153479508819,-0.00230533092739312,-0.00105244983564525
2016-02-02,-0.0108403035234637,-0.0263805848976433,-0.0133802802693053,-0.0300329785757298,-0.0264645759535851,-0.0161556937944434
2016-02-03,-0.0152771932429619,-0.036649229287575,-0.0310987320417695,-0.0441392310045798,-0.0269772108878199,-0.027177148214187
2016-02-04,-0.011770961215407,-0.0081414837033642,-0.024782735854723,-0.0180433703688296,-0.0190228955491895,-0.00941095315968229
2016-02-05,0.0189482606373045,0.0117959538065522,0.00528651218429511,0.00855405816650021,0.00816461557052822,0.000102991345635005
2016-02-08,-0.00618188399308047,0.00103198816145864,0.00639609352385111,0.00357938440516314,-0.00683436599438462,-0.00971488903489087
2016-02-09,-0.0179549509088347,-0.0131420120631222,-0.0176916900332204,-0.0229369354474363,-0.0180037285472273,-0.0153811676936445
2016-02-10,-0.0158291701357232,-0.0230914275799225,-0.0255559099543414,-0.0345545228563569,-0.0293173210495667,-0.0273957572788211
2016-02-11,-0.0412453125667811,-0.0585734460583584,-0.0822842026879162,-0.0758540711991775,-0.087610252303612,-0.0777426089092952
2016-02-12,-0.00703784814293032,-0.00756375555985557,-0.0145039822598413,-0.00256457772189061,-0.00716112691966718,-0.0158831661047483
2016-02-15,0.0338943515528361,0.0354395216119533,0.0617136748422461,0.0486162142607115,0.057678675362373,0.0537560860732727
2016-02-16,-0.0199938019030796,-0.0157757341332471,-0.0250108966178882,-0.0326736369515835,-0.0306682581523852,-0.0294119486786777
2016-02-17,0.0146611215932444,0.000714947250514211,-0.00600280613179516,0.00594996629570531,0.00259480075289524,-0.00493542309380005
2016-02-18,0.00349089724915745,0.00448477025096866,0.000356126326896439,-0.00327042524889717,0.00937322115805121,0.00516835205705286
2016-02-19,-0.00330017011905789,0.00161911983807065,0.0111887873634111,0.0153942703629646,0.00763738339902588,0.00250298458912244
2016-02-22,0.00588654513862623,-0.00120977233631408,0.0211813651812754,0.0138358970326082,0.00450164212748239,0.0140081193181845
2016-02-23,-0.0150328313811934,-0.0120928532843264,-0.021531457474996,-0.0206613093341939,-0.0185956470920674,-0.017403814688255
2016-02-24,-0.0158890557447056,-0.0103935116893461,-0.0148597706390239,-0.0185401288218912,-0.0258485025274138,-0.029090604843452
2016-02-25,-0.0106301433892034,-0.00277755008204199,-0.0075236419510602,-0.0111155723105938,-0.0125664088569138,-0.0100795884390915
2016-02-26,-0.00216480663052462,-0.00422261235042802,-0.00777193720994239,-0.0155429919516778,-0.0141804959495111,-0.0172279592271795
2016-02-29,0.00975371277886768,-0.00658184069315093,-0.0120765431752577,-0.00405906328615096,-0.0051293241909902,-0.0012663527904004
2016-03-01,0.0303614651590352,0.00948555834826799,0.0108144565457846,0.0417215547077626,0.0448267823232919,0.04773889259067
2016-03-02,0.0149812579561315,0.0122223407739556,0.00619271361925497,0.0114021405340217,0.0118830436844677,0.0152944536747313
2016-03-03,0.0144874419629142,0.0107410401665669,0.0111456484296409,0.00563582813285757,0.0142805328805662,0.0204483760595051
2016-03-04,0.010973641627496,0.0073125660116974,0.00109458545669471,0.0359378705482076,0.019489101576953,0.0153888899717363
2016-03-08,0.00156601518897123,0.00359743126872201,0.00652826204446105,0.0114437258464541,0.0104014623551099,0.00294560907624727
2016-03-09,0.0050272966865903,0.00384079963414393,0.00449762857168947,0.000595603487044844,0.00181572132874156,0.00466349673771312
2016-03-10,-0.00229241670427541,-0.00570499351116133,0.00296315988445559,0.00174683574577531,0.00164550251800329,-0.00221348259949302
2016-03-11,0.00107762882078214,-0.00598434879610213,0.000599738851399647,-0.00469657796320161,-0.00634909470752312,0.00133780448820451
2016-03-14,0.00511728890955087,0.00936320266066696,0.000233841782067431,0.0166738819861958,0.0181775372711297,0.0231666491044526
2016-03-15,-0.0164158388022645,-0.00460060866656684,-0.0134027875923679,0.00374874557556564,-0.0036143217383999,-0.00726901943192726
2016-03-16,-0.0128965084030878,0.00270133617930882,0.00190108158244371,0.00221871219408588,-0.00796827534267453,-0.00929366123215172
2016-03-17,-0.00144436248137307,0.0020271637976909,-0.00234228191423149,-0.0070288778295366,-0.00433738846150058,-0.00368364640439596
2016-03-18,0.00766817490110319,0.0170663036974701,0.0102046256409159,-0.000218709771423486,0.00557040721376887,0.00400753066966952
2016-03-21,0.0203417869755833,0.000303239357046643,-0.00375203584756197,0.000855361324646455,0.00308774047016759,0.00997672965430051
2016-03-22,0.00131635292467561,-0.000471969637600761,-0.0098560999364678,0.00725069911109755,0.00398509852449145,0.000936806508857468
2016-03-23,0.00184266563734089,-0.00381422050090728,-0.00180562466193131,-0.0032218241353213,0.00405563875404376,0.0157783532597838
2016-03-28,-0.0157384443993488,-0.0136890673237426,-0.0188949027143438,-0.0201512019203289,-0.0353934723795185,-0.0358860734274722
2016-03-29,-0.00909186780502033,0.00508357224494468,0.0102519233711863,0.00245056492436651,0.00199513291638026,-0.000790817020269067
2016-03-30,0.01650614195002,0.0161637918338109,0.0184564725586842,0.0375533917092609,0.0162460186721357,0.0268378459083991
2016-03-31,0.012910798093739,0.000496543497776658,0.00924647804072159,0.00957225763764624,-0.00678204622030036,-0.000637584491988457
2016-04-01,0.00107705111561392,0.0032619967189835,-0.00000593513984961484,0.0088007924066243,0.0139756819879383,0.00921606586882054
2016-04-04,0.00209653938932634,0.00296295678750108,0.0123944587205541,0.00116015038944787,0.00364403200533968,0.00552869280525905
2016-04-05,-0.0110027058768051,-0.0185524593540244,-0.0213274003524036,-0.0156720043520721,-0.0193884264810054,-0.0124576556395122
2016-04-06,0.00895181087208627,0.0284502904009166,0.0245411093093008,0.0332743233137386,0.0209341234668926,0.0165359761420466
2016-04-07,-0.00731823712455395,-0.00868143246797707,-0.0135019722532823,-0.0176159457700537,-0.0173909645014561,-0.0105170509589512
2016-04-08,0.00641351925916732,0.0102566375785099,0.00645768549733792,0.00757391800617047,0.014262889538265,0.0143402815688915
2016-04-11,0.00849258986287321,0.00842374509011854,-0.00900939536620257,-0.00251768247368455,-0.00140674810372255,0.000681952999897523
2016-04-12,0.00870925796880534,0.0122313585699984,0.00632128040182061,0.00800714861957787,0.00688990858861198,0.00382494156840531
2016-04-13,0.00742109787443523,0.00184084515300367,0.00668142204892124,-0.00141233096098448,0.00275804155906941,0.0026990265515228
2016-04-18,0.0123978368883329,0.00685977260085854,0.013270816223465,0.00587160212690023,0.0114338007612022,0.013637606755773
2016-04-20,-0.0032171087389283,0.00614960754776578,0.00300388313174874,0.00431760002561031,0.00195538961913481,0.00545681234132387
2016-04-21,-0.00574796692418078,-0.0103718989272078,-0.00993292317577363,-0.0123816110091505,-0.00940388172658331,-0.00633577234245369
2016-04-22,-0.00348012169177966,0.0094615070902547,-0.00351612114856308,0.00740339567012807,0.00404793577231665,0.00137880557785455
2016-04-25,-0.00657978635641068,-0.00214435397288699,-0.00741942283019249,-0.00416043834046506,0.0022541900822857,0.00514870160968968
2016-04-26,0.0023053349886229,-0.001153924801224,0.00999917147079382,-0.00947074431463373,-0.00374144606598102,-0.00456402204855602
2016-04-27,0.00306181696408582,-0.000296571612759834,-0.000443378977246474,-0.0000572203622363107,0.00268386794265355,0.00658239161890359
2016-04-28,-0.011482507265341,-0.0148034708020788,-0.0141421392125902,-0.0240019121406447,-0.0194644951395126,-0.0174372441693485
2016-04-29,0.00384498157887264,-0.00470569507003366,0.00210856941699103,0.00128062923144659,0.00119584108559233,-0.00206023141994714
2016-05-02,0.00470999937418287,0.00743515498268969,0.0133899808714033,0.0123087056795472,0.00605964264301184,0.0073036712778249
2016-05-03,-0.00628431630388088,-0.00846787931809588,-0.00947483239091709,-0.00612613221055947,-0.0130078950995671,-0.0039208054836184
2016-05-04,-0.00916584431484208,-0.0172124911464059,-0.0226965557706394,-0.00643756068130012,-0.01197723149991,-0.0165004151370492
2016-05-05,-0.00145474972926935,-0.000731324517179727,0.00340329017203487,0.000740603022876741,0.00393483405034573,0.00176312592180908
2016-05-06,0.00104175908388897,-0.0104387479198196,-0.00565836407278266,-0.00195588195080882,0.00442165180424918,-0.00175080264705402
2016-05-09,0.0120100608051813,0.0174807047413001,0.0096604985095676,0.00832018404318971,0.0145530605444589,0.0112579240796822
